"AS_1882"	"0.23113207547169812 - 40.6530612244898"
"AS_1883"	"0.24581005586592178 - 36.43181818181818"
"AS_1885"	"0.5472636815920398 - 33.81818181818182"
"AS_189"	"0.2697841726618705 - 19.093333333333334"
"AS_1890"	"0.3765432098765432 - 10.491803278688524"
"AS_1893"	"0.4274193548387097 - 29.566037735849058"
"AS_1896"	"0.5957446808510638 - 31.333333333333332"
"AS_1897"	"0.3275862068965517 - 13.868421052631579"
"AS_1898"	"0.8571428571428571 - 51.5"
"AS_1899"	"0.5802469135802469 - 31.25531914893617"
"AS_19"	"0.35962493105350246 - 29.041411042944784"
"AS_190"	"0.14971209213051823 - 44.44871794871795"
"AS_1901"	"0.3548387096774194 - 39.65909090909091"
"AS_1902"	"0.29523809523809524 - 19.29032258064516"
"AS_1903"	"0.46543778801843316 - 34.415841584158414"
"AS_1904"	"0.4966442953020134 - 22.22972972972973"
"AS_1905"	"0.5031847133757962 - 40.79746835443038"
"AS_1906"	"0.49193548387096775 - 20.0327868852459"
"AS_1907"	"0.3217391304347826 - 38.486486486486484"
"AS_1908"	"0.4224137931034483 - 21.448979591836736"
"AS_1909"	"0.26217228464419473 - 47.02857142857143"
"AS_191"	"0.2849740932642487 - 16.963636363636365"
"AS_1910"	"0.4085603112840467 - 35.180952380952384"
"AS_1912"	"0.46632124352331605 - 35.77777777777778"
"AS_1913"	"0.37735849056603776 - 28.7"
"AS_1914"	"0.30337078651685395 - 40.18518518518518"
"AS_1916"	"0.48066298342541436 - 43.252873563218394"
"AS_1917"	"0.46923076923076923 - 53.82786885245902"
"AS_1918"	"0.296875 - 43.1578947368421"
"AS_1919"	"0.4405940594059406 - 43.146067415730336"
"AS_192"	"0.12350597609561753 - 16.725806451612904"
"AS_1920"	"0.2857142857142857 - 21.5"
"AS_1921"	"0.4020618556701031 - 19.05128205128205"
"AS_1922"	"0.47244094488188976 - 19.266666666666666"
"AS_1923"	"0.373015873015873 - 34.38297872340426"
"AS_1924"	"0.8602150537634409 - 18.2125"
"AS_1925"	"0.38589211618257263 - 31.752688172043012"
"AS_1926"	"0.5444015444015444 - 26.04964539007092"
"AS_1927"	"0.6060606060606061 - 27.941666666666666"
"AS_1928"	"0.4291497975708502 - 25.38679245283019"
"AS_1929"	"0.3793103448275862 - 33.80681818181818"
"AS_193"	"0.4642857142857143 - 28.307692307692307"
"AS_1930"	"0.6811594202898551 - 30.585106382978722"
"AS_1931"	"0.33 - 27.87878787878788"
"AS_1932"	"0.49206349206349204 - 31.86021505376344"
"AS_1933"	"0.29296875 - 41.44"
"AS_1934"	"0.7215189873417721 - 37.64912280701754"
"AS_1935"	"0.5221238938053098 - 29.779661016949152"
"AS_1936"	"0.5506072874493927 - 34.786764705882355"
"AS_1937"	"0.8481012658227848 - 45.298507462686565"
"AS_1938"	"0.5826771653543307 - 34.83108108108108"
"AS_1939"	"0.8409090909090909 - 46.432432432432435"
"AS_194"	"0.17402597402597403 - 21.149253731343283"
"AS_1940"	"0.5620915032679739 - 35.91860465116279"
"AS_1941"	"0.5579710144927537 - 35.05194805194805"
"AS_1942"	"0.7304964539007093 - 21.631067961165048"
"AS_1943"	"0.32967032967032966 - 38.166666666666664"
"AS_1944"	"1.0 - 18.0"
"AS_1945"	"0.5502958579881657 - 42.83870967741935"
"AS_1946"	"0.6121212121212121 - 21.346534653465348"
"AS_1947"	"0.782608695652174 - 34.333333333333336"
"AS_1948"	"0.4647058823529412 - 30.620253164556964"
"AS_1949"	"0.3191489361702128 - 23.016666666666666"
"AS_195"	"0.36228287841191065 - 23.493150684931507"
"AS_1950"	"0.3254437869822485 - 14.454545454545455"
"AS_1951"	"0.4666666666666667 - 20.535714285714285"
"AS_1952"	"0.3576158940397351 - 24.40740740740741"
"AS_1953"	"0.4817073170731707 - 40.51898734177215"
"AS_1954"	"0.556390977443609 - 26.12162162162162"
"AS_1955"	"1.0 - 4.0"
"AS_1957"	"0.45806451612903226 - 36.84507042253521"
"AS_1958"	"0.4008438818565401 - 23.178947368421053"
"AS_1959"	"0.41578947368421054 - 29.810126582278482"
"AS_196"	"0.2637795275590551 - 36.298507462686565"
"AS_1960"	"0.4152542372881356 - 31.285714285714285"
"AS_1961"	"0.39705882352941174 - 37.407407407407405"
"AS_1962"	"0.49214659685863876 - 25.28723404255319"
"AS_1963"	"0.38764044943820225 - 40.84057971014493"
"AS_1964"	"0.5110132158590308 - 29.603448275862068"
"AS_1965"	"0.5789473684210527 - 46.38636363636363"
"AS_1966"	"0.25757575757575757 - 16.0"
"AS_1967"	"0.32857142857142857 - 18.434782608695652"
"AS_1968"	"0.5 - 28.0"
"AS_1969"	"0.3860759493670886 - 38.032786885245905"
"AS_197"	"0.3979591836734694 - 16.91941391941392"
"AS_1971"	"0.6111111111111112 - 38.84848484848485"
"AS_1972"	"0.4174757281553398 - 25.372093023255815"
"AS_1978"	"1.0 - 2.5"
"AS_1979"	"1.0 - 104.5"
"AS_198"	"0.2358490566037736 - 20.7"
"AS_1980"	"0.23333333333333334 - 32.857142857142854"
"AS_1981"	"0.7659574468085106 - 16.63888888888889"
"AS_1982"	"0.5517241379310345 - 22.3125"
"AS_1983"	"0.6842105263157895 - 23.384615384615383"
"AS_1984"	"0.5656565656565656 - 37.732142857142854"
"AS_1986"	"0.2222222222222222 - 45.5"
"AS_1987"	"0.7142857142857143 - 60.0"
"AS_1988"	"0.3333333333333333 - 40.0"
"AS_1989"	"0.3333333333333333 - 90.0"
"AS_199"	"0.6108597285067874 - 26.414814814814815"
"AS_1990"	"1.0 - 55.0"
"AS_1991"	"0.0 - 0"
"AS_1999"	"0.75 - 44.0"
"AS_2"	"0.2999440402909905 - 26.134328358208954"
"AS_20"	"0.2233787029623699 - 20.82078853046595"
"AS_200"	"0.34615384615384615 - 11.536687631027254"
"AS_201"	"0.34545454545454546 - 29.165413533834588"
"AS_204"	"0.5 - 2.0"
"AS_207"	"0.39473684210526316 - 31.266666666666666"
"AS_209"	"0.6075949367088608 - 17.270833333333332"
"AS_21"	"0.4465478841870824 - 40.729426433915215"
"AS_211"	"0.3333333333333333 - 6.0"
"AS_212"	"0.23529411764705882 - 12.0"
"AS_213"	"0.5375 - 25.232558139534884"
"AS_214"	"0.2551928783382789 - 13.459302325581396"
"AS_215"	"0.1977818853974122 - 23.588785046728972"
"AS_217"	"0.3055555555555556 - 22.181818181818183"
"AS_22"	"0.47613065326633164 - 33.33905013192612"
"AS_220"	"0.05263157894736842 - 40.333333333333336"
"AS_221"	"0.4169184290030212 - 22.63768115942029"
"AS_222"	"0.4004329004329004 - 36.009009009009006"
"AS_223"	"0.6159844054580896 - 32.119198312236286"
"AS_224"	"0.19047619047619047 - 20.083333333333332"
"AS_225"	"0.4437299035369775 - 19.231884057971016"
"AS_226"	"0.4115755627009646 - 18.2109375"
"AS_227"	"0.389937106918239 - 11.5"
"AS_228"	"1.0 - 6.0"
"AS_23"	"0.3249336870026525 - 25.62857142857143"
"AS_230"	"0.17647058823529413 - 33.666666666666664"
"AS_231"	"0.35658914728682173 - 24.485507246376812"
"AS_232"	"0.27741935483870966 - 10.395348837209303"
"AS_233"	"0.35691318327974275 - 24.385135135135137"
"AS_234"	"0.5 - 36.0"
"AS_235"	"0.5311653116531165 - 31.214285714285715"
"AS_238"	"0.3511520737327189 - 13.57742782152231"
"AS_239"	"0.3927427961579509 - 19.692934782608695"
"AS_24"	"0.36650485436893204 - 16.375827814569536"
"AS_240"	"0.408 - 11.691176470588236"
"AS_242"	"0.11594202898550725 - 17.125"
"AS_243"	"0.27906976744186046 - 35.75"
"AS_244"	"0.4081081081081081 - 43.66225165562914"
"AS_245"	"0.35526315789473684 - 30.790123456790123"
"AS_246"	"0.3380281690140845 - 23.5"
"AS_247"	"0.35655737704918034 - 32.616858237547895"
"AS_248"	"0.37212121212121213 - 15.296416938110749"
"AS_249"	"0.3096774193548387 - 23.791666666666668"
"AS_25"	"0.2827677977378576 - 23.26823529411765"
"AS_254"	"0.7384615384615385 - 19.75"
"AS_255"	"0.175 - 15.285714285714286"
"AS_256"	"0.09090909090909091 - 6.0"
"AS_259"	"0.4426229508196721 - 23.195767195767196"
"AS_26"	"0.33273596176821985 - 22.76122082585278"
"AS_263"	"0.3333333333333333 - 16.75"
"AS_264"	"0.3186951066499373 - 42.32283464566929"
"AS_266"	"0.6923076923076923 - 25.22222222222222"
"AS_267"	"0.3333333333333333 - 10.545454545454545"
"AS_269"	"0.43333333333333335 - 14.897435897435898"
"AS_27"	"0.28636959370904325 - 28.17162471395881"
"AS_270"	"0.042735042735042736 - 36.6"
"AS_271"	"0.4659090909090909 - 25.097560975609756"
"AS_276"	"0.2907216494845361 - 16.79432624113475"
"AS_277"	"0.4742268041237113 - 24.52173913043478"
"AS_278"	"0.17391304347826086 - 6.166666666666667"
"AS_279"	"0.3141025641025641 - 25.6734693877551"
"AS_28"	"0.3799019607843137 - 21.096774193548388"
"AS_280"	"0.28205128205128205 - 43.90909090909091"
"AS_281"	"0.189873417721519 - 22.066666666666666"
"AS_282"	"1.0 - 205.0"
"AS_286"	"0.13663663663663664 - 15.362637362637363"
"AS_287"	"0.39285714285714285 - 25.33596837944664"
"AS_288"	"0.2917505030181087 - 12.413793103448276"
"AS_289"	"0.5246636771300448 - 22.555555555555557"
"AS_29"	"0.35505245720596357 - 31.28149300155521"
"AS_290"	"0.23809523809523808 - 21.35"
"AS_293"	"0.3333333333333333 - 9.75"
"AS_296"	"0.2716049382716049 - 12.136363636363637"
"AS_297"	"0.6938775510204082 - 21.41176470588235"
"AS_298"	"0.2 - 69.0"
"AS_299"	"0.7692307692307693 - 21.5"
"AS_3"	"0.23106904231625836 - 39.39277108433735"
"AS_30"	"0.3188999414862493 - 26.588990825688075"
"AS_300"	"0.45763760049474334 - 33.37027027027027"
"AS_301"	"0.38243626062322944 - 20.451851851851853"
"AS_302"	"0.4565434565434565 - 31.35229759299781"
"AS_303"	"0.376865671641791 - 35.46138613861386"
"AS_304"	"0.42322946175637394 - 41.31325301204819"
"AS_305"	"0.46215943491422806 - 35.36244541484716"
"AS_306"	"0.5735759493670886 - 35.11931034482759"
"AS_307"	"0.5199680511182109 - 31.353302611367127"
"AS_308"	"0.4011164274322169 - 30.59840954274354"
"AS_309"	"0.35546875 - 27.2021978021978"
"AS_31"	"0.21201413427561838 - 32.61"
"AS_310"	"0.3839712918660287 - 23.292834890965732"
"AS_311"	"0.3671562082777036 - 20.435151515151514"
"AS_312"	"0.44 - 29.59288537549407"
"AS_313"	"0.35073068893528186 - 21.49206349206349"
"AS_314"	"0.43283582089552236 - 28.393103448275863"
"AS_315"	"0.43120567375886526 - 30.411184210526315"
"AS_316"	"0.4050324675324675 - 34.07615230460922"
"AS_317"	"0.3801452784503632 - 30.71019108280255"
"AS_318"	"0.49097744360902257 - 39.88208269525268"
"AS_319"	"0.3691460055096419 - 22.246268656716417"
"AS_32"	"0.3098125689084895 - 29.78291814946619"
"AS_320"	"0.2808349146110057 - 26.20945945945946"
"AS_321"	"0.39591836734693875 - 14.840942562592048"
"AS_322"	"0.39676616915422885 - 19.33228840125392"
"AS_323"	"0.42214532871972316 - 27.647540983606557"
"AS_324"	"0.42035398230088494 - 24.21842105263158"
"AS_325"	"0.4051172707889126 - 20.86315789473684"
"AS_326"	"0.3854166666666667 - 18.564864864864866"
"AS_327"	"0.3868665239114918 - 28.79151291512915"
"AS_328"	"0.3708523096942095 - 18.480701754385965"
"AS_329"	"0.3660245183887916 - 23.832535885167463"
"AS_33"	"0.22255729794933654 - 28.308943089430894"
"AS_330"	"0.43856655290102387 - 17.544747081712064"
"AS_331"	"0.4174174174174174 - 35.20863309352518"
"AS_332"	"0.4072790294627383 - 17.574468085106382"
"AS_333"	"0.27419354838709675 - 15.609625668449198"
"AS_334"	"0.4147651006711409 - 13.663430420711974"
"AS_335"	"0.40471092077087795 - 21.224867724867725"
"AS_336"	"0.3815028901734104 - 17.388257575757574"
"AS_337"	"0.532314107018763 - 46.77937336814622"
"AS_338"	"0.314878892733564 - 15.076923076923077"
"AS_339"	"0.34328358208955223 - 32.32298136645963"
"AS_34"	"0.41796875 - 22.314641744548286"
"AS_340"	"0.3524590163934426 - 24.813953488372093"
"AS_341"	"0.47504621072088726 - 41.4124513618677"
"AS_342"	"0.2989203778677463 - 12.589164785553047"
"AS_343"	"0.430365296803653 - 22.342175066312997"
"AS_344"	"0.4740061162079511 - 19.72258064516129"
"AS_345"	"0.32468694096601075 - 13.925619834710744"
"AS_346"	"0.44042056074766356 - 18.3315649867374"
"AS_347"	"0.44638069705093836 - 20.783783783783782"
"AS_348"	"0.37037037037037035 - 18.66"
"AS_349"	"0.41451612903225804 - 21.058365758754864"
"AS_35"	"0.40224719101123596 - 26.952513966480446"
"AS_350"	"0.47877358490566035 - 19.711822660098523"
"AS_351"	"0.48205128205128206 - 15.606382978723405"
"AS_352"	"0.15566037735849056 - 28.636363636363637"
"AS_353"	"0.4211382113821138 - 24.44787644787645"
"AS_354"	"0.35410764872521244 - 15.32"
"AS_355"	"0.42071197411003236 - 15.923076923076923"
"AS_356"	"0.4511819116135663 - 15.56492027334852"
"AS_357"	"0.2980769230769231 - 40.33870967741935"
"AS_358"	"0.3219895287958115 - 28.252032520325205"
"AS_359"	"0.3893058161350844 - 20.050602409638554"
"AS_36"	"0.39599555061179087 - 18.793539325842698"
"AS_360"	"0.4018445322793149 - 16.39016393442623"
"AS_361"	"0.38451612903225807 - 17.610738255033556"
"AS_362"	"0.42025316455696204 - 14.042168674698795"
"AS_363"	"0.41019417475728154 - 22.21301775147929"
"AS_364"	"0.40693430656934304 - 14.008968609865471"
"AS_365"	"0.33691164327002476 - 22.90686274509804"
"AS_366"	"0.5554231227651967 - 30.459227467811157"
"AS_367"	"0.283203125 - 19.651724137931033"
"AS_368"	"0.4334398296059638 - 19.21130221130221"
"AS_369"	"0.2714570858283433 - 18.933823529411764"
"AS_37"	"0.4223404255319149 - 23.115869017632242"
"AS_370"	"0.4432234432234432 - 17.47382920110193"
"AS_371"	"0.4317507418397626 - 22.7319587628866"
"AS_372"	"0.49555273189326554 - 20.57948717948718"
"AS_373"	"0.31722428748451054 - 18.0078125"
"AS_374"	"0.4838709677419355 - 16.63921568627451"
"AS_375"	"0.40416047548291234 - 24.97426470588235"
"AS_376"	"0.4720496894409938 - 35.38157894736842"
"AS_377"	"0.38702928870292885 - 29.81081081081081"
"AS_378"	"0.38877755511022044 - 20.18041237113402"
"AS_379"	"0.33639705882352944 - 29.97814207650273"
"AS_38"	"0.3701657458563536 - 20.36268656716418"
"AS_380"	"0.31153846153846154 - 31.734567901234566"
"AS_381"	"0.4748062015503876 - 38.56938775510204"
"AS_382"	"0.45040946314831665 - 44.81414141414142"
"AS_383"	"0.3224261771747805 - 21.502475247524753"
"AS_384"	"0.27647714604236345 - 36.983870967741936"
"AS_385"	"0.4043848964677223 - 33.984939759036145"
"AS_386"	"0.3296500920810313 - 49.605214152700185"
"AS_387"	"0.41911764705882354 - 31.37799043062201"
"AS_388"	"0.4205020920502092 - 28.611940298507463"
"AS_389"	"0.3140218303946264 - 13.754010695187166"
"AS_39"	"0.40025252525252525 - 23.00473186119874"
"AS_390"	"0.31194295900178254 - 25.445714285714285"
"AS_391"	"0.38323353293413176 - 27.5859375"
"AS_392"	"0.4200743494423792 - 23.345132743362832"
"AS_393"	"0.406480117820324 - 23.71014492753623"
"AS_394"	"0.5092592592592593 - 30.181818181818183"
"AS_395"	"0.33191489361702126 - 20.76923076923077"
"AS_396"	"0.5241379310344828 - 16.894736842105264"
"AS_397"	"0.3492647058823529 - 19.66315789473684"
"AS_398"	"0.29545454545454547 - 16.256410256410255"
"AS_399"	"0.34448979591836737 - 19.77251184834123"
"AS_4"	"0.3478982300884956 - 20.68203497615262"
"AS_40"	"0.27165586328815555 - 23.522776572668114"
"AS_400"	"0.3275623268698061 - 35.1585623678647"
"AS_401"	"0.2870503597122302 - 26.0125313283208"
"AS_402"	"0.33795379537953796 - 23.89453125"
"AS_403"	"0.3038194444444444 - 22.34857142857143"
"AS_404"	"0.3979135618479881 - 14.900749063670412"
"AS_405"	"0.22530329289428075 - 15.71923076923077"
"AS_406"	"0.26719056974459726 - 11.551470588235293"
"AS_407"	"0.2782386726228462 - 17.334862385321102"
"AS_408"	"0.29955947136563876 - 21.45098039215686"
"AS_409"	"0.25230511316010057 - 24.53488372093023"
"AS_41"	"0.24186046511627907 - 17.692307692307693"
"AS_410"	"0.31027253668763105 - 20.054054054054053"
"AS_411"	"0.3622291021671827 - 20.504273504273506"
"AS_412"	"0.41750358680057387 - 19.831615120274915"
"AS_413"	"0.3241542092840283 - 23.402912621359224"
"AS_414"	"0.5461818181818182 - 16.954727030625833"
"AS_415"	"0.37555555555555553 - 17.75147928994083"
"AS_416"	"0.38031319910514544 - 20.229411764705883"
"AS_417"	"0.40794223826714804 - 21.207964601769913"
"AS_418"	"0.4645441389290883 - 19.3208722741433"
"AS_419"	"0.43729189789123196 - 20.256345177664976"
"AS_42"	"0.1786046511627907 - 25.682291666666668"
"AS_420"	"0.38408304498269896 - 16.45945945945946"
"AS_421"	"0.35444743935309975 - 20.84790874524715"
"AS_422"	"0.44839449541284404 - 22.07928388746803"
"AS_423"	"0.3472317156527683 - 12.612204724409448"
"AS_424"	"0.3965183752417795 - 23.28780487804878"
"AS_425"	"0.36033519553072624 - 23.852713178294575"
"AS_426"	"0.3651315789473684 - 25.846846846846848"
"AS_427"	"0.2747747747747748 - 18.950819672131146"
"AS_428"	"0.39766081871345027 - 29.0"
"AS_429"	"0.490613266583229 - 20.783163265306122"
"AS_43"	"0.27568781583380125 - 24.629327902240327"
"AS_430"	"0.412751677852349 - 16.504065040650406"
"AS_431"	"0.35555555555555557 - 20.8125"
"AS_432"	"0.4107485604606526 - 19.285046728971963"
"AS_433"	"0.3277310924369748 - 25.418803418803417"
"AS_434"	"0.3613963039014374 - 21.085227272727273"
"AS_435"	"0.4104372355430183 - 21.948453608247423"
"AS_436"	"0.46286876907426244 - 20.123076923076923"
"AS_437"	"0.33814432989690724 - 23.932926829268293"
"AS_438"	"0.42045454545454547 - 18.16216216216216"
"AS_439"	"0.43844492440604754 - 22.620689655172413"
"AS_44"	"0.2948430493273543 - 24.895437262357415"
"AS_440"	"0.46072684642438455 - 23.35114503816794"
"AS_441"	"0.41858141858141856 - 17.842482100238662"
"AS_442"	"0.45794392523364486 - 22.918367346938776"
"AS_443"	"0.3903420523138833 - 22.989690721649485"
"AS_444"	"0.4577540106951872 - 26.820093457943926"
"AS_445"	"0.38023152270703475 - 18.997658079625293"
"AS_446"	"0.34557235421166305 - 21.95"
"AS_447"	"0.28975265017667845 - 20.073170731707318"
"AS_448"	"0.4028548770816812 - 21.181102362204726"
"AS_449"	"0.2677165354330709 - 20.134453781512605"
"AS_45"	"0.2697516930022573 - 22.05857740585774"
"AS_450"	"0.39300937766410915 - 20.301518438177876"
"AS_451"	"0.3747323340471092 - 17.554285714285715"
"AS_452"	"0.4515366430260047 - 18.615183246073297"
"AS_453"	"0.3706199460916442 - 24.443636363636365"
"AS_454"	"0.25856443719412725 - 13.435331230283913"
"AS_455"	"0.4093226511289148 - 21.060498220640568"
"AS_456"	"0.39865996649916247 - 16.68487394957983"
"AS_457"	"0.4442090395480226 - 19.58664546899841"
"AS_458"	"0.3605839416058394 - 20.60728744939271"
"AS_459"	"0.4640776699029126 - 21.326359832635983"
"AS_46"	"0.36307171089779783 - 20.452566096423016"
"AS_460"	"0.4787985865724382 - 20.182656826568266"
"AS_461"	"0.4339477726574501 - 18.961061946902653"
"AS_462"	"0.43132108486439197 - 19.308316430020284"
"AS_463"	"0.41778697001034126 - 26.834158415841586"
"AS_464"	"0.46590093323761667 - 26.2788906009245"
"AS_465"	"0.4698983580922596 - 19.948419301164726"
"AS_466"	"0.4089795918367347 - 19.842315369261478"
"AS_467"	"0.46785225718194257 - 18.403508771929825"
"AS_468"	"0.45703125 - 26.982905982905983"
"AS_469"	"0.40837209302325583 - 19.945330296127562"
"AS_47"	"0.21791044776119403 - 28.228310502283104"
"AS_470"	"0.37037037037037035 - 15.82"
"AS_471"	"0.3399014778325123 - 27.19710144927536"
"AS_472"	"0.5104166666666666 - 21.16734693877551"
"AS_473"	"0.3764705882352941 - 18.59375"
"AS_474"	"0.4157088122605364 - 21.903225806451612"
"AS_475"	"0.4946236559139785 - 21.243478260869566"
"AS_476"	"0.3687600644122383 - 13.803493449781659"
"AS_477"	"0.3746051800379027 - 15.463743676222597"
"AS_478"	"0.46130952380952384 - 16.574193548387097"
"AS_479"	"0.37410643367752183 - 19.779193205944797"
"AS_48"	"0.2976190476190476 - 29.983333333333334"
"AS_480"	"0.38881664499349805 - 17.498327759197323"
"AS_481"	"0.36904761904761907 - 24.411290322580644"
"AS_482"	"0.3832077502691066 - 20.115168539325843"
"AS_483"	"0.3871473354231975 - 24.39068825910931"
"AS_484"	"0.44136460554371004 - 29.642512077294686"
"AS_485"	"0.33 - 21.227272727272727"
"AS_486"	"0.42762535477767266 - 17.469026548672566"
"AS_487"	"0.37722419928825623 - 20.41698113207547"
"AS_488"	"0.40824915824915825 - 18.536082474226806"
"AS_489"	"0.3099510603588907 - 28.647368421052633"
"AS_49"	"0.2930424528301887 - 19.887323943661972"
"AS_490"	"0.36045565500406834 - 20.085778781038375"
"AS_491"	"0.44370860927152317 - 20.741293532338307"
"AS_492"	"0.37282608695652175 - 17.536443148688047"
"AS_493"	"0.2991913746630728 - 19.31981981981982"
"AS_494"	"0.41154903758020167 - 17.77728285077951"
"AS_495"	"0.30201342281879195 - 20.94814814814815"
"AS_496"	"0.4228751311647429 - 16.96029776674938"
"AS_497"	"0.2984749455337691 - 18.291970802919707"
"AS_498"	"0.35095137420718814 - 20.563253012048193"
"AS_499"	"0.27503250975292587 - 14.55082742316785"
"AS_5"	"0.2448740480374927 - 25.33732057416268"
"AS_50"	"0.26854123419513115 - 24.595221363316934"
"AS_500"	"0.28932406822488943 - 16.28165938864629"
"AS_501"	"0.22377622377622378 - 27.625"
"AS_502"	"0.3293223559214693 - 16.486538461538462"
"AS_503"	"0.2834331337325349 - 27.0"
"AS_504"	"0.34660421545667447 - 14.43918918918919"
"AS_505"	"0.3014294592914854 - 19.90721649484536"
"AS_506"	"0.3283070596298835 - 16.448851774530272"
"AS_507"	"0.3185316755476613 - 18.678438661710036"
"AS_508"	"0.3333333333333333 - 17.60377358490566"
"AS_509"	"0.2390158172231986 - 23.169117647058822"
"AS_51"	"0.3316062176165803 - 26.265625"
"AS_510"	"0.3323000619962802 - 13.819029850746269"
"AS_511"	"0.3630573248407643 - 26.023391812865498"
"AS_512"	"0.3813847900113507 - 14.050595238095237"
"AS_513"	"0.3042937149968886 - 18.51124744376278"
"AS_514"	"0.3607800650054171 - 15.018018018018019"
"AS_515"	"0.3238366571699905 - 17.181818181818183"
"AS_516"	"0.31074380165289256 - 13.01063829787234"
"AS_517"	"0.24183006535947713 - 35.37837837837838"
"AS_518"	"0.2754691689008043 - 12.05109489051095"
"AS_519"	"0.2056686046511628 - 16.58303886925795"
"AS_52"	"0.25355450236966826 - 15.373831775700934"
"AS_520"	"0.39728453364817 - 17.023774145616642"
"AS_521"	"0.350844277673546 - 19.037433155080215"
"AS_522"	"0.33826429980276135 - 14.615160349854227"
"AS_523"	"0.3053855569155447 - 21.721442885771545"
"AS_524"	"0.40234375 - 20.014563106796118"
"AS_525"	"0.3179551122194514 - 22.07450980392157"
"AS_526"	"0.27312775330396477 - 12.838709677419354"
"AS_527"	"0.2398876404494382 - 27.543325526932083"
"AS_528"	"0.3602199816681943 - 18.763358778625953"
"AS_529"	"0.3487858719646799 - 19.582278481012658"
"AS_53"	"0.31124807395993837 - 39.73762376237624"
"AS_530"	"0.29923076923076924 - 14.604113110539846"
"AS_531"	"0.34331628926223523 - 20.146808510638298"
"AS_532"	"0.2691415313225058 - 18.45689655172414"
"AS_533"	"0.4251152073732719 - 24.257452574525747"
"AS_534"	"0.3967741935483871 - 22.073170731707318"
"AS_535"	"0.23932729624838292 - 27.38918918918919"
"AS_536"	"0.5030120481927711 - 19.898203592814372"
"AS_537"	"0.2814755412991179 - 26.0"
"AS_538"	"0.34224250325945244 - 21.466666666666665"
"AS_539"	"0.31761006289308175 - 16.386138613861387"
"AS_54"	"0.4662576687116564 - 24.8125"
"AS_540"	"0.27603640040444893 - 16.047619047619047"
"AS_541"	"0.48418491484184917 - 15.989949748743719"
"AS_542"	"0.5300613496932516 - 19.377314814814813"
"AS_543"	"0.3550673281360737 - 22.345309381237524"
"AS_544"	"0.3630454967502321 - 22.0306905370844"
"AS_545"	"0.31734960767218834 - 16.1510989010989"
"AS_546"	"0.3470394736842105 - 17.61611374407583"
"AS_547"	"0.3248407643312102 - 22.601307189542485"
"AS_548"	"0.4507227332457293 - 15.956268221574344"
"AS_549"	"0.2958963282937365 - 23.087591240875913"
"AS_55"	"0.2970267883426553 - 21.902378592666008"
"AS_550"	"0.437703141928494 - 24.725247524752476"
"AS_551"	"0.3373287671232877 - 26.923857868020306"
"AS_552"	"0.3430232558139535 - 21.048426150121067"
"AS_553"	"0.27495908346972175 - 29.023809523809526"
"AS_554"	"0.3155940594059406 - 20.172549019607843"
"AS_555"	"0.3706467661691542 - 21.449664429530202"
"AS_556"	"0.28634361233480177 - 22.26153846153846"
"AS_557"	"0.3427647534357316 - 17.20754716981132"
"AS_558"	"0.3793969849246231 - 15.099337748344372"
"AS_559"	"0.3329048843187661 - 21.861003861003862"
"AS_56"	"0.44611059044048734 - 33.63235294117647"
"AS_560"	"0.2990506329113924 - 16.26984126984127"
"AS_561"	"0.4329268292682927 - 16.683098591549296"
"AS_562"	"0.38077166350411135 - 27.08637873754153"
"AS_563"	"0.33076923076923076 - 16.662790697674417"
"AS_564"	"0.3716216216216216 - 16.704545454545453"
"AS_565"	"0.26120556414219476 - 25.443786982248522"
"AS_566"	"0.3515825491873396 - 24.72506082725061"
"AS_567"	"0.43531976744186046 - 26.697829716193656"
"AS_568"	"0.36199095022624433 - 18.695833333333333"
"AS_569"	"0.31613431613431614 - 18.16321243523316"
"AS_57"	"0.3952941176470588 - 24.029761904761905"
"AS_570"	"0.34366925064599485 - 24.092731829573935"
"AS_571"	"0.36899119837508465 - 19.0348623853211"
"AS_572"	"0.2984907769703745 - 17.906367041198504"
"AS_573"	"0.22982321291314373 - 10.565217391304348"
"AS_574"	"0.29865125240847784 - 21.53548387096774"
"AS_575"	"0.3306709265175719 - 18.6256038647343"
"AS_576"	"0.1712538226299694 - 22.3125"
"AS_577"	"0.3175 - 27.224409448818896"
"AS_578"	"0.2909090909090909 - 15.6796875"
"AS_579"	"0.3022269353128314 - 25.49122807017544"
"AS_58"	"0.31825795644891125 - 22.457894736842107"
"AS_580"	"0.2644574398960364 - 20.5012285012285"
"AS_581"	"0.33137485311398357 - 27.170212765957448"
"AS_582"	"0.25925925925925924 - 15.435374149659864"
"AS_583"	"0.2729393468118196 - 23.544159544159545"
"AS_584"	"0.3738489871086556 - 28.45320197044335"
"AS_585"	"0.3129568106312292 - 26.983014861995752"
"AS_586"	"0.3527336860670194 - 23.415"
"AS_587"	"0.24021592442645073 - 17.665730337078653"
"AS_588"	"0.33575129533678755 - 23.169753086419753"
"AS_589"	"0.34893184130213634 - 21.644314868804663"
"AS_59"	"0.3507853403141361 - 16.526119402985074"
"AS_590"	"0.2028301886792453 - 19.72093023255814"
"AS_591"	"0.26095617529880477 - 23.82442748091603"
"AS_592"	"0.34692307692307695 - 26.06208425720621"
"AS_593"	"0.2532467532467532 - 26.564102564102566"
"AS_594"	"0.45454545454545453 - 16.9"
"AS_595"	"0.22131147540983606 - 12.88888888888889"
"AS_596"	"0.3848454636091725 - 18.873056994818654"
