"TOL_PIE"	"0.3275862068965517_44.13157894736842"
"TPA_ALB"	"0.34104046242774566_33.55790960451977"
"TPA_BNA"	"0.3976449275362319_27.119969627942293"
"TPA_BOS"	"0.3971528531789118_41.994835965978126"
"TPA_BWI"	"0.341469013006886_30.02980058256778"
"TPA_CLE"	"0.3206078576723499_47.2635838150289"
"TPA_HOU"	"0.36375368731563423_28.17181956411556"
"TPA_ILG"	"0.494949494949495_47.46938775510204"
"TPA_MDW"	"0.36345125986256044_30.928221288515406"
"TPA_MEM"	"0.45041322314049587_29.20756880733945"
"TPA_MIA"	"0.33572384777204056_35.584733694104244"
"TPA_PHL"	"0.38071233782332037_35.36509659214239"
"TPA_SAT"	"0.42221000549752613_30.453125"
"TPA_SEA"	"0.3793517406962785_27.14873417721519"
"TPA_SJU"	"0.4457392571012382_31.508169934640524"
"TPA_STL"	"0.38983878847093306_30.43045112781955"
"TPA_SYR"	"0.65_40.84615384615385"
"TRI_PIE"	"0.37037037037037035_58.9"
"TTN_CVG"	"0.6549295774647887_47.903225806451616"
"TUL_BWI"	"0.64_42.5625"
"TUL_HOU"	"0.3592585129961717_28.70891755468312"
"TUL_MDW"	"0.19112207151664612_22.8"
"TUL_MIA"	"0.3682008368200837_25.602272727272727"
"TUL_SAT"	"0.42857142857142855_55.46666666666667"
"TUL_STL"	"0.3628102062216008_25.41907514450867"
"TUS_HOU"	"0.4074074074074074_28.90909090909091"
"TUS_MDW"	"0.2733050847457627_23.358139534883723"
"TUS_PDX"	"0.26785714285714285_33.10175438596491"
"TUS_SEA"	"0.3199815837937385_22.083453237410072"
"TVC_MSP"	"0.27090909090909093_35.61073825503356"
"TWF_SFO"	"0.7857142857142857_52.68181818181818"
"TYS_BWI"	"0.5909090909090909_94.46153846153847"
"TYS_MDW"	"0.45714285714285713_20.5"
"TYS_MIA"	"0.5833333333333334_72.07142857142857"
"TYS_PHL"	"0.33579335793357934_54.688644688644686"
"USA_MSY"	"0.5_58.78260869565217"
"UST_IAD"	"0.5211267605633803_57.5945945945946"
"UST_ORD"	"0.4166666666666667_52.48571428571429"
"VEL_SLC"	"0.19915254237288135_20.02127659574468"
"VPS_CVG"	"0.38571428571428573_41.81481481481482"
"VPS_LCK"	"0.4107142857142857_26.652173913043477"
"VPS_MCI"	"0.2804878048780488_34.04347826086956"
"VPS_PIT"	"0.3877551020408163_30.842105263157894"
"VPS_SGF"	"0.5421686746987951_31.0"
"VPS_USA"	"0.3333333333333333_20.75"
"XNA_DFW"	"0.43520478028133947_38.16475972540046"
"XNA_DTW"	"0.20192307692307693_47.88095238095238"
"XNA_SLC"	"0.5_17.0"
"YAK_JNU"	"0.19886685552407932_25.14814814814815"
"ABE_PGD"	"0.4097222222222222_55.83050847457627"
"ABE_PIE"	"0.4012738853503185_45.23809523809524"
"ABQ_DAL"	"0.4271373056994819_27.045741723527925"
"ABQ_DEN"	"0.32856567284448024_32.68761496014715"
"ABQ_LAX"	"0.4434946574481458_29.875850340136054"
"ABQ_MCI"	"0.366325369738339_26.055900621118013"
"ABQ_OAK"	"0.40009051821679115_29.039592760180994"
"ACK_JFK"	"0.39873750657548657_66.47625329815304"
"ACY_DTW"	"0.5379310344827586_58.84615384615385"
"ACY_MYR"	"0.15389972144846797_39.081447963800905"
"ADK_ANC"	"0.4777327935222672_27.03813559322034"
"AEX_ATL"	"0.34353146853146854_46.7058524173028"
"AMA_DAL"	"0.33180515759312323_29.773747841105354"
"AMA_DEN"	"0.3788300835654596_36.86029411764706"
"ANC_EWR"	"0.3508771929824561_73.35"
"ANC_JNU"	"0.30300555374060767_21.397304582210243"
"ASE_DFW"	"0.48518518518518516_67.35419847328244"
"ASE_SLC"	"0.2811158798283262_77.98091603053435"
"ATL_BTV"	"0.3659217877094972_37.33435114503817"
"ATL_CID"	"0.34816568047337276_36.04486743711761"
"ATL_CVG"	"0.2889282687418137_27.1224"
"ATL_DAL"	"0.34098469727212244_30.022243902439023"
"ATL_DEN"	"0.3403503660268784_32.54050294275013"
"ATL_EWN"	"0.3614833281396074_33.90948275862069"
"ATL_GRK"	"0.43009430094300943_45.96854146806482"
"ATL_GRR"	"0.2512749827705031_28.941305540318158"
"ATL_GSO"	"0.2982340441122591_31.98943488943489"
"ATL_JAN"	"0.280359565807327_32.31820931639444"
"ATL_LAX"	"0.4004560260586319_28.501789490808523"
"ATL_MBS"	"0.32_61.25"
"ATL_MCI"	"0.3089760706583137_28.606448396210737"
"ATL_MDT"	"0.26271660145332587_31.135460992907802"
"ATL_OAK"	"0.4522058823529412_27.622764227642275"
"ATL_PIT"	"0.2836180341640997_28.059044233807267"
"ATL_PNS"	"0.29012493037319964_27.962150301700493"
"ATL_PWM"	"0.25828202873057754_37.28490351872872"
"ATL_RNO"	"0.4074074074074074_22.227272727272727"
"ATL_SBN"	"0.35064935064935066_47.937527889335115"
"ATL_SGF"	"0.33841592545531557_36.97872340425532"
"ATL_TTN"	"0.44282744282744285_40.81846635367762"
"ATW_DTW"	"0.26825588412794205_43.63779527559055"
"AUS_CHS"	"0.4918032786885246_31.4"
"AUS_DFW"	"0.3039718129404228_37.552611771789856"
"AUS_DTW"	"0.23918657198192383_36.49257759784076"
"AUS_ECP"	"0.3902439024390244_44.625"
"AUS_JFK"	"0.3366467859509609_46.101706036745405"
"AUS_OMA"	"0.48333333333333334_24.862068965517242"
"AUS_SDF"	"0.8846153846153846_28.347826086956523"
"AUS_SLC"	"0.26766195681151694_30.91235059760956"
"AVL_DEN"	"0.42424242424242425_44.857142857142854"
"AVL_SFB"	"0.364_55.81318681318681"
"AVP_DTW"	"0.28507992895204265_46.191069574247145"
"AZA_LAS"	"0.5555555555555556_42.98823529411764"
"AZA_PIA"	"0.375_19.666666666666668"
"AZO_ATL"	"0.36363636363636365_43.083333333333336"
"AZO_ORD"	"0.3111072117915424_44.476029328821205"
"BDL_ATL"	"0.26750039326726444_32.62275801234931"
"BDL_DCA"	"0.28135593220338984_45.46987951807229"
"BDL_FLL"	"0.3736471396667239_40.37057471264368"
"BDL_IAD"	"0.25767263427109977_52.11166253101737"
"BDL_LAS"	"0.33460656990068754_25.828767123287673"
"BDL_ORD"	"0.3484136310223267_42.9133220910624"
"BDL_RSW"	"0.32440113682501015_32.95369211514393"
"BFL_IAH"	"0.30809859154929575_30.105714285714285"
"BFL_SFO"	"0.3068145800316957_54.11260330578512"
"BHM_ATL"	"0.2865377687042152_34.8290025146689"
"BHM_DCA"	"0.32007233273056057_48.33898305084746"
"BHM_FLL"	"0.0_0"
"BHM_LAS"	"0.3353099730458221_27.385852090032156"
"BHM_LGA"	"0.3993089832181639_61.42892459826947"
"BHM_ORD"	"0.37108473458621827_45.06486006219458"
"BKG_DAL"	"0.45394736842105265_46.53623188405797"
"BKG_DEN"	"0.578125_34.5472972972973"
"BLI_SAN"	"0.16037735849056603_18.0"
"BMI_MCO"	"0.704_52.68181818181818"
"BMI_MSP"	"0.31301939058171746_33.29498525073746"
"BMI_PIE"	"0.41284403669724773_38.82222222222222"
"BNA_AUS"	"0.391812865497076_28.40841248303935"
"BNA_CHS"	"0.34060913705583756_26.496274217585693"
"BNA_DFW"	"0.35695196821957387_41.82132739781465"
"BNA_DTW"	"0.3216658150229944_31.513105639396347"
"BNA_ECP"	"0.3931673422119282_27.884388807069218"
"BNA_JFK"	"0.3648130393096836_43.3442838370565"
"BNA_MYR"	"0.4_62.0"
"BNA_OMA"	"0.0_0"
"BNA_SAV"	"0.3673469387755102_66.27777777777777"
"BNA_SLC"	"0.3074822501365374_36.65364120781528"
"BOI_GEG"	"0.31868131868131866_29.010837438423646"
"BOI_IAH"	"0.3301204819277108_39.40875912408759"
"BOI_MSP"	"0.24273176083379044_40.22372881355932"
"BOI_SFO"	"0.4027532205102299_51.56820319849483"
"BOI_SJC"	"0.27790973871733965_21.367521367521366"
"BOS_BUF"	"0.3276371579082616_38.98156862745098"
"BOS_MSY"	"0.37647467036780013_36.73548387096774"
"BOS_PHX"	"0.4313429075333837_28.84375"
"BOS_RIC"	"0.35149156939040205_45.263128015895546"
"BRD_INL"	"0.26848249027237353_35.405797101449274"
"BRO_DFW"	"0.33044365119836816_47.24074074074074"
"BRW_FAI"	"0.3626062322946176_25.9125"
"BTR_JAN"	"0.0_0"
"BTV_DTW"	"0.3026694045174538_45.57259158751696"
"BTV_JFK"	"0.30096618357487925_51.07009095773141"
"BUF_PHX"	"0.34850166481687017_28.127388535031848"
"BUR_JFK"	"0.4704519119351101_37.076354679802954"
"BUR_SLC"	"0.20299559471365639_28.90451388888889"
"BWI_ALB"	"0.4137672626057167_29.409055627425616"
"BWI_BNA"	"0.3956401657131584_29.884816753926703"
"BWI_BOS"	"0.38757407617106404_38.32937280872614"
"BWI_CLE"	"0.4263552960800667_29.77190923317684"
"BWI_HOU"	"0.3900257953568358_32.52865961199294"
"BWI_JAX"	"0.42701707398727823_30.345746765974127"
"BWI_MDW"	"0.3849931787175989_29.066383179777937"
"BWI_MEM"	"0.3682277318640955_31.701995012468828"
"BWI_MIA"	"0.3464551508029769_36.15828151498022"
"BWI_PBI"	"0.43111026180011464_32.9383865248227"
"BWI_PDX"	"0.36450381679389315_38.12041884816754"
"BWI_PHL"	"0.4156479217603912_31.99411764705882"
"BWI_SAT"	"0.38217017208413_30.048780487804876"
"BWI_SEA"	"0.3959445037353255_33.49730458221024"
"BWI_SJU"	"0.4315946348733234_26.78245856353591"
"BWI_STL"	"0.3727475800446761_29.147023571713945"
"BWI_TPA"	"0.37445272294339044_34.08984615384615"
"BZN_ATL"	"0.3213572854291417_57.06832298136646"
"BZN_AZA"	"0.3474576271186441_40.048780487804876"
"BZN_LAS"	"0.32142857142857145_77.38888888888889"
"BZN_LGA"	"0.42857142857142855_54.333333333333336"
"BZN_ORD"	"0.34780463739516526_51.15886524822695"
"CAK_CLT"	"0.40151074956420685_42.90014471780029"
"CAK_EWR"	"0.4583741429970617_65.15598290598291"
"CHA_CLT"	"0.3608815426997245_43.497709923664125"
"CHA_EWR"	"0.5306725794530672_63.34122562674095"
"CHO_CLT"	"0.3901388224030637_39.11288343558282"
"CHS_ATL"	"0.21174305595491402_33.12140141227594"
"CHS_DCA"	"0.29053480475382004_40.636230825420014"
"CHS_FLL"	"0.2079207920792079_44.22510822510822"
"CHS_IAD"	"0.37338439444710386_40.85"
"CHS_ILM"	"1.0_5.0"
"CHS_LGA"	"0.3320910973084886_59.890274314214466"
"CHS_ORD"	"0.3907349491790461_41.39369684842421"
"CID_SCE"	"1.0_2.0"
"CIU_MSP"	"0.5414634146341464_27.454954954954953"
"CKB_IAD"	"0.226890756302521_76.5925925925926"
"CKB_ORD"	"0.4951923076923077_57.26699029126213"
"CLE_ATL"	"0.2791696033830973_35.50929538673399"
"CLE_CMH"	"0.48717948717948717_52.23684210526316"
"CLE_DCA"	"0.28191420002607903_41.42691951896392"
"CLE_FLL"	"0.3484207908480477_41.00499643112063"
"CLE_IAD"	"0.3260340632603406_33.83022388059702"
"CLE_LAS"	"0.30061770761839396_38.18436073059361"
"CLE_LGA"	"0.3880851063829787_54.269399460188936"
"CLE_ORD"	"0.35038501152582274_41.54213325867861"
"CLE_PVD"	"0.23076923076923078_22.0"
"CLE_RSW"	"0.3183897529734675_43.4683908045977"
"CLE_SRQ"	"0.3333333333333333_17.0"
"CLT_AGS"	"0.46927053417576103_36.430844553243574"
"CLT_AUS"	"0.3541622084314145_32.46646525679758"
"CLT_AVP"	"0.4714795008912656_30.321361058601134"
"CLT_BDL"	"0.38715829624920534_26.401477832512317"
"CLT_CAE"	"0.37155119558553035_35.96369636963696"
"CLT_CHS"	"0.38371616078753074_25.44949225013362"
"CLT_DFW"	"0.39189058573361685_30.355037612529287"
"CLT_DTW"	"0.2912621359223301_29.002547770700637"
"CLT_ECP"	"0.26649076517150394_67.88118811881188"
"CLT_EVV"	"0.46464646464646464_34.22670807453416"
"CLT_FLO"	"0.4166666666666667_39.51428571428571"
"CLT_JFK"	"0.441831768012614_43.37160589604345"
"CLT_LEX"	"0.4151867728107777_34.03687315634218"
"CLT_MHT"	"0.4481818181818182_30.231237322515213"
"CLT_MYR"	"0.4151131824234354_26.050521251002404"
"CLT_OMA"	"0.43419689119170984_29.744630071599044"
"CLT_ROC"	"0.3742255266418835_25.35182119205298"
"CLT_SAV"	"0.4312267657992565_27.310344827586206"
"CLT_SDF"	"0.4079939668174962_29.113678373382626"
"CLT_SHV"	"0.4425531914893617_48.157051282051285"
"CLT_SLC"	"0.3553072625698324_26.687893081761008"
"CLT_TLH"	"0.4366391184573003_29.100946372239747"
"CLT_XNA"	"0.3963886500429923_29.75704989154013"
"CMH_IAH"	"0.36402613311555737_35.63320246775098"
"CMH_MCO"	"0.3153125943823618_40.032088122605366"
"CMH_MSP"	"0.2560742560742561_37.32196162046908"
"CMI_ORD"	"0.3936744186046512_42.024102079395085"
"COS_SAN"	"0.444_42.234234234234236"
"CRW_CLT"	"0.39080459770114945_45.13398692810458"
"CVG_AUS"	"0.2692307692307692_31.447619047619046"
"CVG_BDL"	"0.2364217252396166_37.013513513513516"
"CVG_CHS"	"0.42696629213483145_39.05263157894737"
"CVG_DFW"	"0.40554821664464996_38.595114006514656"
"CVG_DTW"	"0.28033744321868914_35.84953703703704"
"CVG_EVV"	"1.0_1.0"
"CVG_JFK"	"0.3750905141202028_41.0984555984556"
"CVG_LEX"	"1.0_118.0"
"CVG_MYR"	"0.4431818181818182_51.0"
"CVG_SAV"	"0.29347826086956524_25.055555555555557"
"CVG_SLC"	"0.2445864394746184_23.728592162554428"
"CVG_XNA"	"0.28936170212765955_52.779411764705884"
"DAL_BNA"	"0.43195855748157_25.993081180811807"
"DAL_BOS"	"0.4089430894308943_29.095427435387673"
"DAL_BWI"	"0.41493924231594_25.96167097329888"
"DAL_HOU"	"0.4871603016880163_28.0738465319162"
"DAL_HRL"	"0.40604026845637586_34.04132231404959"
"DAL_ICT"	"0.4558725945587259_25.04075691411936"
"DAL_JAX"	"0.41739130434782606_25.020833333333332"
"DAL_MDW"	"0.4311389545034405_26.837779895188184"
"DAL_MEM"	"0.48763680583704905_29.592684954280966"
"DAL_PDX"	"0.4934175882043181_29.2145144076841"
"DAL_PHL"	"0.424390243902439_31.091954022988507"
"DAL_SAT"	"0.4602044332146549_27.575368105814825"
"DAL_SEA"	"0.5458603896103896_28.322676579925652"
"DAL_STL"	"0.49425592082007774_25.618630430895763"
"DAL_TPA"	"0.4848870505886096_29.948162729658794"
"DAY_DEN"	"0.280231716147719_32.49612403100775"
"DAY_SFB"	"0.5119047619047619_30.46511627906977"
"DCA_AGS"	"0.6666666666666666_28.5"
"DCA_AUS"	"0.39498607242339834_33.59097320169253"
"DCA_BDL"	"0.3193069306930693_42.89217758985201"
"DCA_CAE"	"0.3777429467084639_41.178423236514526"
"DCA_CHS"	"0.31606765327695563_42.79063545150502"
"DCA_DFW"	"0.3672607588648078_36.48004734528238"
"DCA_DTW"	"0.27891582431344486_40.55548428479795"
"DCA_JFK"	"0.4212853773584906_49.743876836948914"
"DCA_LEX"	"0.38848920863309355_55.53703703703704"
"DCA_MHT"	"0.33395348837209304_36.15320334261838"
"DCA_MYR"	"0.2392857142857143_21.83582089552239"
"DCA_OMA"	"0.3364126250962279_31.68649885583524"
"DCA_ROC"	"0.3383458646616541_34.77777777777778"
"DCA_SAV"	"0.45791245791245794_45.52205882352941"
"DCA_SDF"	"0.3779385171790235_36.41866028708134"
"DCA_SLC"	"0.3024066968957098_37.965397923875436"
"DCA_TLH"	"0.3694915254237288_41.43119266055046"
"DCA_XNA"	"0.3301282051282051_43.03883495145631"
"DEN_ABQ"	"0.39162387999597303_31.554755784061697"
"DEN_ATL"	"0.3365137879937837_33.76941252282247"
"DEN_CMH"	"0.40361568149502336_29.672370407649723"
"DEN_DCA"	"0.38749302065884983_39.627161383285305"
"DEN_DIK"	"0.4662576687116564_38.69548872180451"
"DEN_FLL"	"0.3805465765501029_29.884942084942086"
"DEN_HSV"	"0.5101663585951941_40.1231884057971"
"DEN_IAD"	"0.34240572021681465_32.18120579319636"
"DEN_LAS"	"0.36908330118408167_32.6677655383131"
"DEN_LBB"	"0.4670790985417587_33.739829706717124"
"DEN_LGA"	"0.40932472365108896_42.11430481283423"
"DEN_ORD"	"0.3826328445151895_41.4557443795362"
"DEN_PIA"	"0.6461038961038961_33.72361809045226"
"DEN_PVD"	"0.5241157556270096_46.877300613496935"
"DEN_RKS"	"0.2737379807692308_35.82656421514819"
"DEN_RSW"	"0.31670281995661603_30.08219178082192"
"DEN_SBP"	"0.5444839857651246_30.11764705882353"
"DEN_SNA"	"0.3538511820459745_25.276169950738915"
"DEN_TVC"	"0.7068965517241379_30.024390243902438"
"DFW_ANC"	"0.5633116883116883_47.28242074927954"
"DFW_BNA"	"0.39167686658506734_32.20716911764706"
"DFW_BOS"	"0.4179241810820758_34.95655364743872"
"DFW_BTR"	"0.42977254624303035_41.21643327841845"
"DFW_BWI"	"0.42620788874235704_33.11786216596343"
"DFW_BZN"	"0.4083044982698962_30.309322033898304"
"DFW_CLE"	"0.41791785581337637_37.70100950118765"
"DFW_CLL"	"0.3921057207442184_36.393791574279376"
"DFW_CMI"	"0.46955245781364635_35.7"
"DFW_DRT"	"0.1504424778761062_26.41176470588235"
"DFW_FAR"	"0.3736951983298539_26.253258845437617"
"DFW_FSM"	"0.42063166529942575_32.58556801560214"
"DFW_FWA"	"0.45458960660514813_34.72435897435897"
"DFW_GPT"	"0.43391655450874833_35.95347394540943"
"DFW_HOU"	"0.4776760953965613_37.4589259796807"
"DFW_ICT"	"0.4453296156144194_35.744633273703045"
"DFW_JAC"	"0.48226950354609927_48.311974789915965"
"DFW_JAX"	"0.43032850692822666_37.326338639652676"
"DFW_KOA"	"0.5535714285714286_44.52258064516129"
"DFW_LRD"	"0.39770268020642585_34.94683968187526"
"DFW_MEM"	"0.41761104598150317_35.308484092326886"
"DFW_MHK"	"0.40193444384739385_32.649732620320854"
"DFW_MIA"	"0.462676599023889_37.97934710193204"
"DFW_MTJ"	"0.4097605893186004_32.04494382022472"
"DFW_PBI"	"0.4444444444444444_29.24622030237581"
"DFW_PDX"	"0.45111955217912836_28.685796587635718"
"DFW_PHL"	"0.3971703695734036_36.696058512799674"
"DFW_PIB"	"0.386685552407932_65.01831501831502"
"DFW_SAF"	"0.38266384778012685_38.329482672024106"
"DFW_SAT"	"0.4179682163835891_33.15786033336965"
"DFW_SEA"	"0.4324908632315849_28.410140442751725"
"DFW_SJU"	"0.44269662921348313_35.28934010152284"
"DFW_STL"	"0.3888287173139409_32.35793871866295"
"DFW_TPA"	"0.4423663823460365_31.462586237396074"
"DRT_DFW"	"0.22123893805309736_44.32"
"DSM_DEN"	"0.362400906002265_39.0671875"
"DSM_LAX"	"0.15_154.0"
"DSM_SFB"	"0.5192307692307693_68.0"
"DTW_BTV"	"0.2993029930299303_40.36986301369863"
"DTW_CID"	"0.306815365551425_38.360258481421646"
"DTW_CVG"	"0.2996267390566678_39.343148357870895"
"DTW_DAL"	"0.36786296900489396_31.844789356984478"
"DTW_DEN"	"0.3069043228846548_35.00445037828215"
"DTW_GRR"	"0.2922069242079936_36.947849954254345"
"DTW_GSO"	"0.3242434319920186_43.13230769230769"
"DTW_ITH"	"0.2994652406417112_42.95"
"DTW_LAX"	"0.3642566010987064_29.89029433227925"
"DTW_MBS"	"0.2877167973390354_47.48142031379026"
"DTW_MCI"	"0.2537842629210419_35.025792584631915"
"DTW_MDT"	"0.3155339805825243_41.53333333333333"
"DTW_OAK"	"0.33238636363636365_29.205128205128204"
"DTW_PIT"	"0.29282868525896416_39.64021164021164"
"DTW_PWM"	"0.31947582467239044_38.03818953323904"
"DTW_SBN"	"0.30446015773728585_39.90174184903975"
"DTW_TTN"	"0.42534381139489197_46.533487297921475"
"ECP_CLT"	"0.23180592991913745_72.24418604651163"
"EGE_MIA"	"0.4071550255536627_75.59414225941423"
"EKO_SLC"	"0.22618013321749203_32.75928297055058"
"ELP_HOU"	"0.37556829412927456_28.26578947368421"
"ELP_SAT"	"0.35359628770301627_25.971128608923884"
"ERI_CLE"	"1.0_4.0"
"EUG_SFO"	"0.37925031913659046_53.645654834761324"
"EVV_SFB"	"0.6639344262295082_48.4320987654321"
"EWR_BQN"	"0.5513234344738541_45.41686182669789"
"EWR_CAK"	"0.47544204322200395_50.01136363636363"
"EWR_CLT"	"0.3202664226154159_36.19336402603588"
"EWR_MSN"	"0.4397133220910624_44.328859060402685"
"EWR_ORF"	"0.3820087762067284_39.20612635609445"
"EWR_RAP"	"0.5_28.666666666666668"
"EWR_RDU"	"0.38074139713483973_42.198991466252906"
"EWR_SAN"	"0.36431640935858667_42.09654871122761"
"EWR_SMF"	"0.548926014319809_60.37391304347826"
"EWR_STT"	"0.32435465768799104_32.58477508650519"
"EWR_VPS"	"0.4057971014492754_33.25"
"EYW_DFW"	"0.4444444444444444_144.25"
"FAR_MSP"	"0.2845788849347568_43.413505627344726"
"FAT_DFW"	"0.3623970462936666_49.71551724137931"
"FAT_SLC"	"0.23851732473811443_28.55152027027027"
"FLG_LAX"	"0.1111111111111111_49.0"
"FLL_AVL"	"0.4800796812749004_48.29875518672199"
"FLL_BUF"	"0.3677966101694915_39.404761904761905"
"FLL_GSP"	"0.5151515151515151_52.470588235294116"
"FLL_MSY"	"0.3235152873379222_31.738743196437408"
"FLL_OKC"	"0.0_0"
"FLL_PBG"	"0.38152985074626866_35.89242053789731"
"FLL_PHX"	"0.41233644859813084_24.011786038077968"
"FLL_RIC"	"0.4436807941962581_48.16523235800344"
"FNT_EWR"	"0.3485915492957746_23.646464646464647"
"FSD_DEN"	"0.37484737484737485_41.08550488599349"
"FSD_LAX"	"0.15_40.0"
"FSD_SFB"	"0.34831460674157305_61.87096774193548"
"FWA_ATL"	"0.33327523095694617_43.83472803347281"
"FWA_AZA"	"0.3561643835616438_27.23076923076923"
"FWA_ORD"	"0.3849388753056235_48.77413617886179"
"GEG_PHX"	"0.2539523714228537_25.96138691883373"
"GJT_DEN"	"0.2491740088105727_42.91381215469613"
"GJT_LAX"	"0.5714285714285714_33.666666666666664"
"GPT_SFB"	"0.47572815533980584_48.87755102040816"
"GRB_MSP"	"0.2546583850931677_42.445318646734854"
"GRK_DFW"	"0.3385422740524781_40.165690664829484"
"GRR_DFW"	"0.47630494505494503_39.68637346791637"
"GRR_DTW"	"0.22699468085106383_41.67252489748096"
"GSP_CLT"	"0.310253499810821_37.859756097560975"
"GSP_EWR"	"0.41003236245954694_50.89265982636148"
"HDN_IAH"	"0.23943661971830985_51.36363636363637"
"HDN_MSP"	"0.26262626262626265_90.42307692307692"
"HDN_SFO"	"0.3269230769230769_49.35294117647059"
"HIB_INL"	"0.22666666666666666_41.15294117647059"
"HLN_MSP"	"0.2753095411507647_37.75661375661376"
"HNL_DEN"	"0.2761071623838163_18.362376237623764"
"HNL_ITO"	"0.3622768197772013_10.445977253580455"
"HNL_LAX"	"0.2930588564238781_38.5902206320811"
"HNL_OAK"	"0.39929947460595444_26.137719298245614"
"HNL_OGG"	"0.3265044275708306_10.40939251433357"
"HOU_GSP"	"0.5732323232323232_24.770925110132158"
"HOU_MSY"	"0.41626853632810074_25.48516917573409"
"HOU_OKC"	"0.4560784914916449_26.75126050420168"
"HOU_PHX"	"0.4065208953292793_27.425525143220877"
"HOU_TUL"	"0.41447634452082494_27.015121951219513"
"HOU_TUS"	"0.48148148148148145_27.53846153846154"
"HPN_PBI"	"0.4337999662674987_42.50660964230171"
"HPN_TPA"	"0.40192198982475974_40.9803094233474"
"HSV_CLT"	"0.36673773987206826_39.825581395348834"
"HTS_CLT"	"0.41089108910891087_38.174698795180724"
"HVN_PHL"	"0.29053318824809576_58.838951310861425"
"IAD_AUS"	"0.32381889763779526_47.504559270516715"
"IAD_BDL"	"0.31390977443609025_44.050898203592816"
"IAD_CAE"	"0.5188133140376266_42.76150627615063"
"IAD_CHS"	"0.44763271162123386_38.51495726495727"
"IAD_COS"	"0.5539568345323741_52.16017316017316"
"IAD_DFW"	"0.3766527695056581_50.18627450980392"
"IAD_DTW"	"0.34745254745254744_41.56584243818286"
"IAD_HDN"	"0.2716049382716049_48.63636363636363"
"IAD_HNL"	"0.3988165680473373_46.91394658753709"
"IAD_JFK"	"0.3754458977407848_51.43547110055424"
"IAD_ROC"	"0.38581560283687943_54.82720588235294"
"IAD_SAV"	"0.4962168978562421_39.715374841168995"
"IAD_SDF"	"0.6420765027322405_41.42553191489362"
"IAD_SLC"	"0.08247422680412371_24.55"
"IAD_UST"	"0.647887323943662_42.71739130434783"
"IAG_SFB"	"0.4296875_49.8"
"IAH_ANC"	"0.48138297872340424_48.5414364640884"
"IAH_BNA"	"0.39319016671376095_34.31800215594682"
"IAH_BOS"	"0.34039480019258544_39.86845827439887"
"IAH_BTR"	"0.3346237371353036_31.651523702031604"
"IAH_BWI"	"0.3463473535922721_33.574084834398604"
"IAH_BZN"	"0.5534591194968553_22.40909090909091"
"IAH_CLE"	"0.34985955056179774_32.1682055399438"
"IAH_CLL"	"0.23425949528422127_28.85963003264418"
"IAH_GPT"	"0.349172826469553_31.77016129032258"
"IAH_HRL"	"0.31575920245398775_30.06375227686703"
"IAH_ICT"	"0.3305785123966942_31.216836734693878"
"IAH_ISN"	"0.2509505703422053_26.12121212121212"
"IAH_JAC"	"0.3504273504273504_48.073170731707314"
"IAH_JAX"	"0.42283194512493877_29.899188876013906"
"IAH_LRD"	"0.2830266694231962_29.52008765522279"
"IAH_MEM"	"0.3669273095858674_28.134175217048146"
"IAH_MIA"	"0.38432032301480484_35.319558746279114"
"IAH_MTJ"	"0.3605200945626478_22.744262295081967"
"IAH_PBI"	"0.43580060422960726_33.578856152513"
"IAH_PDX"	"0.35892560019015923_32.25430463576159"
"IAH_PHL"	"0.35300272023435864_40.921458209839955"
"IAH_SAF"	"0.0_0"
"IAH_SAT"	"0.3772300469483568_33.26695706285003"
"IAH_SEA"	"0.39766081871345027_31.205462184873948"
"IAH_SJU"	"0.33971119133574007_29.787460148777896"
"IAH_STL"	"0.32038014783526925_26.193144363876073"
"IAH_TPA"	"0.34469172612075394_35.12480691998764"
"IDA_SLC"	"0.20782032201325937_30.512369791666668"
"IFP_PHX"	"0.5604395604395604_27.137254901960784"
"ILG_MCO"	"0.536_50.92537313432836"
"IND_CLT"	"0.3348551637279597_25.88340385519511"
"IND_EWR"	"0.45213147696282474_57.43555555555555"
"IND_RDU"	"0.36923076923076925_43.648148148148145"
"IND_SAN"	"0.35051546391752575_36.19117647058823"
"IND_VPS"	"0.3958333333333333_57.05263157894737"
"JAC_DFW"	"0.3477157360406091_53.52408759124088"
"JAC_JFK"	"0.7021276595744681_102.78787878787878"
"JAC_SLC"	"0.24695481335952849_36.24741447891806"
"JAN_HOU"	"0.391156462585034_38.2695652173913"
"JAN_MDW"	"0.4421768707482993_25.53846153846154"
"JAX_AUS"	"0.5263157894736842_37.0"
"JAX_DFW"	"0.33004076513013486_54.24085510688836"
"JAX_DTW"	"0.1447178002894356_60.62"
"JAX_JFK"	"0.38528839922229424_49.7703952901598"
"JAX_SDF"	"0.3684210526315789_53.857142857142854"
"JFK_BNA"	"0.39539347408829173_50.304611650485434"
"JFK_BOS"	"0.3800896311334125_47.20911014814068"
"JFK_BWI"	"0.3676944316612977_46.99749687108886"
"JFK_CLE"	"0.34094427244582043_46.62656072644722"
"JFK_HOU"	"0.4011326097215668_43.70235294117647"
"JFK_JAC"	"0.375_77.27777777777777"
"JFK_JAX"	"0.417946645109135_43.947775628626694"
"JFK_LGB"	"0.3740550347747203_38.26758286176233"
"JFK_MIA"	"0.349034749034749_43.4423198482933"
"JFK_MVY"	"0.2846153846153846_36.3963963963964"
"JFK_PBI"	"0.4180797062317745_43.12813226556445"
