"NK_771"	"0.0_0"
"NK_785"	"0.45356793743890517_44.25431034482759"
"NK_792"	"0.6675257731958762_86.81853281853282"
"NK_799"	"0.35668789808917195_58.267857142857146"
"NK_806"	"0.39444444444444443_33.897887323943664"
"NK_813"	"0.361376673040153_44.317460317460316"
"NK_820"	"0.36403508771929827_31.795180722891565"
"NK_827"	"0.39768339768339767_35.44660194174757"
"NK_834"	"0.26301369863013696_41.291666666666664"
"NK_841"	"0.3402061855670103_27.98989898989899"
"NK_848"	"0.33238636363636365_29.205128205128204"
"NK_855"	"0.48623853211009177_46.14150943396226"
"NK_869"	"0.4389750505731625_40.43932411674347"
"NK_876"	"0.7593984962406015_89.1980198019802"
"NK_883"	"0.5540540540540541_56.739837398373986"
"NK_890"	"0.3939393939393939_23.923076923076923"
"NK_897"	"0.30952380952380953_41.30769230769231"
"NK_904"	"0.39667128987517336_36.03321678321678"
"NK_918"	"0.5192307692307693_56.888888888888886"
"NK_925"	"0.295864262990456_27.369175627240143"
"NK_932"	"0.24050632911392406_101.3157894736842"
"NK_939"	"0.38803149606299214_35.48051948051948"
"NK_953"	"0.3123644251626898_39.8125"
"NK_960"	"0.3632_51.030837004405285"
"NK_967"	"0.368_47.05652173913043"
"NK_981"	"0.6666666666666666_14.0"
"OH_5018"	"0.30120481927710846_30.24"
"OH_5025"	"0.4427710843373494_47.57823129251701"
"OH_5032"	"0.3709677419354839_31.554347826086957"
"OH_5039"	"0.2823061630218688_37.28169014084507"
"OH_5046"	"0.522673031026253_42.16438356164384"
"OH_5053"	"0.4573170731707317_48.833333333333336"
"OH_5060"	"0.44419134396355353_28.8"
"OH_5067"	"0.4528301886792453_34.25"
"OH_5074"	"0.40421792618629176_42.19130434782609"
"OH_5081"	"0.37404580152671757_27.224489795918366"
"OH_5088"	"0.2897727272727273_42.5"
"OH_5095"	"0.43956043956043955_49.16875"
"OH_5102"	"0.31140350877192985_35.53521126760563"
"OH_5109"	"0.4358407079646018_27.781725888324875"
"OH_5116"	"0.2542372881355932_49.40952380952381"
"OH_5123"	"0.4353448275862069_45.42079207920792"
"OH_5130"	"0.304_31.140350877192983"
"OH_5137"	"0.3923076923076923_48.088235294117645"
"OH_5144"	"0.38620689655172413_34.044642857142854"
"OH_5151"	"0.3362637362637363_40.68627450980392"
"OH_5158"	"0.48725212464589235_38.43023255813954"
"OH_5165"	"0.38596491228070173_29.28030303030303"
"OH_5172"	"0.4236111111111111_51.467213114754095"
"OH_5179"	"0.3830409356725146_38.31297709923664"
"OH_5186"	"0.3752969121140142_36.28481012658228"
"OH_5193"	"0.33836206896551724_26.751592356687897"
"OH_5200"	"0.4496124031007752_30.64367816091954"
"OH_5207"	"0.3125_38.43636363636364"
"OH_5214"	"0.2949907235621521_38.60377358490566"
"OH_5221"	"0.37857142857142856_36.14150943396226"
"OH_5228"	"0.3753351206434316_35.364285714285714"
"OH_5235"	"0.4279749478079332_31.302439024390242"
"OH_5242"	"0.3373913043478261_37.93814432989691"
"OH_5249"	"0.2782152230971129_34.0"
"OH_5256"	"0.30124223602484473_36.44329896907217"
"OH_5263"	"0.2923076923076923_34.357894736842105"
"OH_5270"	"0.42790697674418604_23.57608695652174"
"OH_5277"	"0.4338358458961474_27.22007722007722"
"OH_5284"	"0.4155405405405405_28.308943089430894"
"OH_5291"	"0.4233128834355828_40.71497584541063"
"OH_5298"	"0.3838771593090211_26.5"
"OH_5305"	"0.5170731707317073_47.825471698113205"
"OH_5312"	"0.3713235294117647_32.198019801980195"
"OH_5319"	"0.4420289855072464_44.98907103825137"
"OH_5326"	"0.4512820512820513_35.34090909090909"
"OH_5333"	"0.35991820040899797_32.96590909090909"
"OH_5340"	"0.41767068273092367_46.89423076923077"
"OH_5347"	"0.48956356736242884_42.37596899224806"
"OH_5354"	"0.5462184873949579_31.20769230769231"
"OH_5361"	"0.3852295409181637_27.155440414507773"
"OH_5368"	"0.3409090909090909_19.695238095238096"
"OH_5375"	"0.3793103448275862_32.84848484848485"
"OH_5382"	"0.445859872611465_32.92142857142857"
"OH_5389"	"0.3400576368876081_42.88135593220339"
"OH_5396"	"0.37468354430379747_43.398648648648646"
"OH_5403"	"0.4221014492753623_43.987124463519315"
"OH_5410"	"0.4602510460251046_36.1"
"OH_5417"	"0.2884012539184953_34.358695652173914"
"OH_5424"	"0.42700729927007297_31.46153846153846"
"OH_5431"	"0.31716417910447764_35.51764705882353"
"OH_5438"	"0.4952978056426332_30.949367088607595"
"OH_5445"	"0.3971830985915493_47.326241134751776"
"OH_5452"	"0.3665158371040724_46.01234567901235"
"OH_5459"	"0.40979955456570155_54.21195652173913"
"OH_5466"	"0.4349315068493151_36.188976377952756"
"OH_5473"	"0.47491638795986624_60.894366197183096"
"OH_5480"	"0.3813131313131313_39.258278145695364"
"OH_5487"	"0.5359477124183006_34.073170731707314"
"OH_5494"	"0.4425770308123249_29.088607594936708"
"OH_5501"	"0.2925764192139738_33.82089552238806"
"OH_5508"	"0.35714285714285715_23.066666666666666"
"OH_5515"	"0.5050167224080268_39.3046357615894"
"OH_5522"	"0.40942028985507245_20.690265486725664"
"OH_5529"	"0.46701846965699206_50.045197740113"
"OH_5536"	"0.4369747899159664_31.46794871794872"
"OH_5543"	"0.3059581320450886_40.77368421052632"
"OH_5550"	"0.40329218106995884_32.255102040816325"
"OH_5557"	"0.40100250626566414_38.50625"
"OH_5564"	"0.3889789303079417_21.004166666666666"
"OH_5571"	"0.33064516129032256_39.333333333333336"
"OH_5578"	"0.3996983408748115_41.27169811320755"
"OH_5585"	"0.5_46.957671957671955"
"OH_5592"	"0.38755020080321284_29.362694300518136"
"OH_5599"	"0.4601226993865031_42.11333333333334"
"OH_5606"	"0.5296167247386759_42.69736842105263"
"OH_5613"	"0.2711864406779661_41.296875"
"OH_5620"	"0.19767441860465115_42.294117647058826"
"OH_5627"	"0.5210355987055016_41.61490683229814"
"OH_5634"	"0.39209726443769_39.674418604651166"
"OH_5641"	"0.4388888888888889_33.51898734177215"
"OH_5648"	"0.5824742268041238_37.01327433628319"
"OH_5655"	"0.4790697674418605_37.72330097087379"
"OH_5662"	"0.4964912280701754_37.06713780918728"
"OH_5669"	"0.4601449275362319_50.07874015748032"
"OH_5676"	"0.3115468409586057_36.06293706293706"
"OH_5683"	"0.32009345794392524_28.54014598540146"
"OH_5690"	"0.48158640226628896_43.06470588235294"
"OH_5697"	"0.32971014492753625_36.57142857142857"
"OH_5704"	"0.44666666666666666_38.985074626865675"
"OO_2360"	"0.7142857142857143_23.2"
"OO_2479"	"0.4_24.75"
"OO_2486"	"0.0_0"
"OO_2500"	"1.0_81.0"
"OO_2514"	"1.0_50.0"
"OO_2577"	"0.5041916167664671_25.4916864608076"
"OO_2584"	"0.5588972431077694_22.7847533632287"
"OO_2591"	"0.5506849315068493_22.01741293532338"
"OO_2598"	"0.43908629441624364_26.213872832369944"
"OO_2605"	"0.4719626168224299_25.599009900990097"
"OO_2612"	"0.5047058823529412_23.291375291375292"
"OO_2619"	"0.45467032967032966_27.474320241691842"
"OO_2626"	"0.47793190416141235_22.614775725593667"
"OO_2633"	"0.6168478260869565_32.86784140969163"
"OO_2640"	"0.7017543859649122_52.4"
"OO_2654"	"0.35714285714285715_10.6"
"OO_2668"	"1.0_38.5"
"OO_2682"	"0.34782608695652173_29.125"
"OO_2689"	"0.41304347826086957_15.105263157894736"
"OO_2696"	"0.5494505494505495_26.54"
"OO_2703"	"0.5_60.964285714285715"
"OO_2710"	"0.37894736842105264_24.25"
"OO_2717"	"0.3695652173913043_40.529411764705884"
"OO_2724"	"0.2972972972972973_12.181818181818182"
"OO_2731"	"0.25_5.0"
"OO_2745"	"0.3025830258302583_24.01219512195122"
"OO_2752"	"0.5338983050847458_24.547619047619047"
"OO_2759"	"0.34065934065934067_32.774193548387096"
"OO_2766"	"0.5042016806722689_14.333333333333334"
"OO_2773"	"0.4_21.95"
"OO_2780"	"0.35384615384615387_23.884057971014492"
"OO_2787"	"0.17391304347826086_41.7"
"OO_2794"	"0.2845528455284553_17.514285714285716"
"OO_2801"	"0.22972972972972974_36.8235294117647"
"OO_2808"	"0.4528301886792453_38.083333333333336"
"OO_2815"	"0.3898305084745763_42.69565217391305"
"OO_2829"	"0.2892561983471074_33.94285714285714"
"OO_2836"	"0.5109489051094891_26.442857142857143"
"OO_2843"	"0.2962962962962963_6.5"
"OO_2850"	"0.46835443037974683_24.95945945945946"
"OO_2857"	"0.4397163120567376_11.96774193548387"
"OO_2864"	"0.32978723404255317_24.838709677419356"
"OO_2871"	"0.44549763033175355_23.845744680851062"
"OO_2878"	"0.1638655462184874_36.15384615384615"
"OO_2885"	"0.4205714285714286_38.24184782608695"
"OO_2892"	"0.5247933884297521_40.68766404199475"
"OO_2899"	"0.5159817351598174_17.98230088495575"
"OO_2906"	"0.4309090909090909_39.9789029535865"
"OO_2913"	"0.5354609929078015_38.728476821192054"
"OO_2920"	"0.2881646655231561_45.67261904761905"
"OO_2927"	"0.26262626262626265_37.25874125874126"
"OO_2934"	"0.34239802224969096_30.119133574007222"
"OO_2941"	"0.5833333333333334_53.39034205231388"
"OO_2948"	"0.3424242424242424_37.533185840707965"
"OO_2955"	"0.40694789081885857_32.46138211382114"
"OO_2962"	"0.43010752688172044_44.39125"
"OO_2969"	"0.3289665211062591_51.692477876106196"
"OO_2976"	"0.33601609657947684_41.40718562874252"
"OO_2983"	"0.3663157894736842_34.65900383141762"
"OO_2990"	"0.357429718875502_44.153558052434455"
"OO_2997"	"0.33476856835306784_31.829581993569132"
"OO_3004"	"0.46206896551724136_41.39445628997868"
"OO_3011"	"0.2881679389312977_33.14900662251656"
"OO_3018"	"0.4212880143112701_36.01273885350319"
"OO_3025"	"0.36_53.333333333333336"
"OO_3032"	"0.34966592427616927_31.779193205944797"
"OO_3039"	"0.3944954128440367_41.622093023255815"
"OO_3046"	"0.23686723973256923_41.439516129032256"
"OO_3053"	"0.29450139794967384_40.12658227848101"
"OO_3060"	"0.34251606978879706_40.257372654155496"
"OO_3067"	"0.3592989289191821_52.80216802168022"
"OO_3074"	"0.31527093596059114_32.791666666666664"
"OO_3081"	"0.32177373507674817_41.63250883392226"
"OO_3088"	"0.5105540897097626_47.47803617571059"
"OO_3095"	"0.3924963924963925_35.02205882352941"
"OO_3102"	"0.4199395770392749_54.61630695443645"
"OO_3109"	"0.3475026567481403_37.9388379204893"
"OO_3116"	"0.4037735849056604_56.02492211838006"
"OO_3123"	"0.41869158878504675_42.495535714285715"
"OO_3137"	"0.19767441860465115_30.323529411764707"
"OO_3144"	"0.2996894409937888_59.02590673575129"
"OO_3151"	"0.4090267983074753_42.92068965517242"
"OO_3158"	"0.4486301369863014_69.80152671755725"
"OO_3165"	"0.26495726495726496_47.55913978494624"
"OO_3172"	"0.46706586826347307_57.08974358974359"
"OO_3179"	"0.39676840215439857_31.574660633484164"
"OO_3186"	"0.31683168316831684_69.5625"
"OO_3193"	"0.4272151898734177_63.84444444444444"
"OO_3200"	"0.33488372093023255_37.47222222222222"
"OO_3207"	"0.30666666666666664_33.76086956521739"
"OO_3214"	"0.3193916349809886_35.98809523809524"
"OO_3221"	"0.35664335664335667_26.686274509803923"
"OO_3228"	"0.4396984924623116_65.83428571428571"
"OO_3235"	"0.4304635761589404_80.44615384615385"
"OO_3242"	"0.3309608540925267_82.90322580645162"
"OO_3249"	"0.5046439628482973_46.171779141104295"
"OO_3256"	"0.3993808049535604_24.031007751937985"
"OO_3263"	"0.2943722943722944_62.6764705882353"
"OO_3270"	"0.0_0"
"OO_3291"	"1.0_30.333333333333332"
"OO_3298"	"0.3333333333333333_10.666666666666666"
"OO_3305"	"0.32904884318766064_43.375"
"OO_3312"	"0.2106430155210643_26.242105263157896"
"OO_3319"	"0.35253456221198154_22.99346405228758"
"OO_3326"	"0.4051172707889126_53.45789473684211"
"OO_3333"	"0.3295774647887324_28.666666666666668"
"OO_3340"	"0.39751552795031053_17.375"
"OO_3347"	"0.20357142857142857_37.219298245614034"
"OO_3354"	"0.35477178423236516_35.760233918128655"
"OO_3361"	"0.34579439252336447_33.7972972972973"
"OO_3368"	"0.3485576923076923_26.93103448275862"
"OO_3375"	"0.23939393939393938_32.9873417721519"
"OO_3382"	"0.208_24.493589743589745"
"OO_3389"	"0.39337175792507206_25.82051282051282"
"OO_3396"	"0.266025641025641_26.102409638554217"
"OO_3403"	"0.4_20.146067415730336"
"OO_3410"	"0.27521929824561403_26.07569721115538"
"OO_3417"	"0.3865979381443299_35.913333333333334"
"OO_3424"	"0.35648994515539306_24.466666666666665"
"OO_3431"	"0.3591549295774648_30.84313725490196"
"OO_3438"	"0.3117782909930716_32.2962962962963"
"OO_3445"	"0.41357234314980795_26.9969040247678"
"OO_3452"	"0.390625_35.39"
"OO_3459"	"0.29949874686716793_40.56485355648535"
"OO_3466"	"0.2577903682719547_30.937728937728938"
"OO_3473"	"0.3515151515151515_39.491379310344826"
"OO_3480"	"0.35280898876404493_36.62101910828026"
"OO_3487"	"0.37358916478555304_28.46525679758308"
"OO_3494"	"0.4258823529411765_21.50828729281768"
"OO_3501"	"0.3142857142857143_59.72727272727273"
"OO_3508"	"0.3157894736842105_68.83333333333333"
"OO_3515"	"0.14285714285714285_56.2"
"OO_3522"	"0.34782608695652173_37.30896226415094"
"OO_3529"	"0.3146067415730337_35.345238095238095"
"OO_3536"	"0.2838626053143227_45.4337899543379"
"OO_3543"	"0.26862539349422876_45.98046875"
"OO_3550"	"0.39867109634551495_45.385416666666664"
"OO_3557"	"0.34188741721854304_46.7409200968523"
"OO_3564"	"0.29821958456973297_43.32089552238806"
"OO_3571"	"0.3707865168539326_51.50757575757576"
"OO_3578"	"0.3893129770992366_37.28921568627451"
"OO_3585"	"0.359375_47.833333333333336"
"OO_3592"	"0.37813211845102507_36.024096385542165"
"OO_3599"	"0.3746958637469586_37.83116883116883"
"OO_3606"	"0.3902439024390244_38.68181818181818"
"OO_3613"	"0.3112244897959184_34.73770491803279"
"OO_3620"	"0.34594594594594597_24.6875"
"OO_3627"	"0.35323383084577115_41.08450704225352"
"OO_3634"	"0.3353658536585366_40.43636363636364"
"OO_3641"	"0.2127659574468085_28.2"
"OO_3648"	"0.24561403508771928_58.035714285714285"
"OO_3655"	"0.26851851851851855_126.41379310344827"
"OO_3662"	"0.2923728813559322_47.05797101449275"
"OO_3669"	"0.3584905660377358_47.578947368421055"
"OO_3676"	"0.3050847457627119_29.055555555555557"
"OO_3683"	"0.4064516129032258_36.857142857142854"
"OO_3690"	"0.3333333333333333_34.90163934426229"
"OO_3697"	"0.28921568627450983_25.35593220338983"
"OO_3704"	"0.25153374233128833_39.853658536585364"
"OO_3711"	"0.28823529411764703_43.38775510204081"
"OO_3718"	"0.3021276595744681_53.183098591549296"
"OO_3725"	"0.504424778761062_35.29824561403509"
"OO_3732"	"0.32666666666666666_26.489795918367346"
"OO_3739"	"0.25308641975308643_61.292682926829265"
"OO_3746"	"0.3262411347517731_33.26086956521739"
"OO_3753"	"0.3402777777777778_48.265306122448976"
"OO_3760"	"0.4140625_92.60377358490567"
"OO_3767"	"0.5123456790123457_39.71084337349398"
"OO_3774"	"0.34574468085106386_37.8"
"OO_3781"	"0.36_58.291666666666664"
"OO_3788"	"0.35877862595419846_120.36170212765957"
"OO_3795"	"0.45794392523364486_42.6530612244898"
"OO_3802"	"0.33783783783783783_69.52"
"OO_3809"	"0.40625_24.41025641025641"
"OO_3816"	"0.3116883116883117_33.854166666666664"
"OO_3823"	"0.32867132867132864_26.78723404255319"
"OO_3830"	"0.33707865168539325_38.03333333333333"
"OO_3837"	"0.3515151515151515_74.74137931034483"
"OO_3844"	"0.3829787234042553_50.72222222222222"
"OO_3851"	"0.26277372262773724_39.916666666666664"
"OO_3858"	"0.4782608695652174_41.68181818181818"
"OO_3865"	"0.2605633802816901_61.32432432432432"
"OO_3872"	"0.3983050847457627_31.5531914893617"
"OO_3879"	"0.37815126050420167_35.22222222222222"
"OO_3886"	"0.35714285714285715_74.58"
"OO_3893"	"0.3488372093023256_44.46666666666667"
"OO_3900"	"0.24793388429752067_35.43333333333333"
"OO_3907"	"0.37037037037037035_59.333333333333336"
"OO_3914"	"0.3793103448275862_27.060606060606062"
"OO_3921"	"0.5405405405405406_27.1"
"OO_3928"	"0.2857142857142857_109.5"
"OO_3935"	"0.42857142857142855_36.833333333333336"
"OO_3942"	"0.5172413793103449_34.666666666666664"
"OO_3949"	"0.3698630136986301_56.370370370370374"
"OO_3956"	"0.2033898305084746_36.25"
"OO_3963"	"0.35714285714285715_36.333333333333336"
"OO_3970"	"0.16_223.25"
"OO_3977"	"0.32142857142857145_27.11111111111111"
"OO_3984"	"0.07142857142857142_9.666666666666666"
"OO_3991"	"0.12_108.0"
"OO_3998"	"0.44_36.40909090909091"
"OO_4005"	"0.20408163265306123_36.6"
"OO_4019"	"0.0_0"
"OO_4033"	"0.3_48.833333333333336"
"OO_4040"	"0.6842105263157895_26.307692307692307"
"OO_4047"	"0.23404255319148937_35.90909090909091"
"OO_4103"	"0.4_36.5"
"OO_4110"	"0.3366013071895425_43.70873786407767"
"OO_4117"	"0.3737024221453287_37.76851851851852"
"OO_4124"	"0.36752136752136755_44.383720930232556"
"OO_4131"	"0.31620553359683795_30.05"
"OO_4138"	"0.2990353697749196_80.89247311827957"
"OO_4145"	"0.39568345323741005_40.81818181818182"
"OO_4152"	"0.43312101910828027_75.92647058823529"
"OO_4159"	"0.32525951557093424_30.78723404255319"
"OO_4166"	"0.344311377245509_36.40869565217391"
"OO_4173"	"0.386046511627907_37.86746987951807"
"OO_4180"	"0.3170731707317073_37.40384615384615"
"OO_4187"	"0.4918032786885246_40.00833333333333"
"OO_4194"	"0.35195530726256985_44.142857142857146"
"OO_4201"	"0.1650943396226415_52.08571428571429"
"OO_4208"	"0.13352272727272727_15.446808510638299"
"OO_4215"	"0.5_123.0"
"OO_4250"	"0.23958333333333334_108.28260869565217"
"OO_4257"	"0.3697478991596639_41.625"
"OO_4264"	"0.18095238095238095_43.473684210526315"
"OO_4271"	"0.41304347826086957_81.6842105263158"
"OO_4278"	"0.31809145129224653_53.275"
"OO_4285"	"0.31133250311332505_38.868"
"OO_4292"	"0.21110009910802774_27.24413145539906"
"OO_4299"	"0.25872093023255816_37.943820224719104"
"OO_4306"	"0.3531073446327684_28.152"
"OO_4313"	"0.2636363636363636_28.224137931034484"
"OO_4320"	"0.3375_46.135802469135804"
"OO_4327"	"0.39378238341968913_59.98684210526316"
"OO_4334"	"0.42386831275720166_37.86407766990291"
"OO_4439"	"0.3352049410443571_36.37185929648241"
"OO_4446"	"0.23003412969283277_31.876854599406528"
"OO_4453"	"0.32558139534883723_31.864906832298136"
"OO_4460"	"0.2986811481768813_33.07272727272727"
"OO_4467"	"0.35018626929217667_37.630699088145896"
"OO_4474"	"0.35506094329623744_41.51194029850746"
"OO_4481"	"0.3416342412451362_30.033029612756263"
"OO_4488"	"0.312417145382236_34.916548797736915"
"OO_4495"	"0.3105134474327628_31.023622047244096"
"OO_4502"	"0.3709677419354839_30.537549407114625"
"OO_4509"	"0.2890579286132241_38.70647773279352"
"OO_4516"	"0.35284552845528455_33.755760368663594"
"OO_4523"	"0.342716396903589_41.24640657084189"
"OO_4530"	"0.35077415910304327_47.079147640791476"
"OO_4537"	"0.35286514433433863_29.054945054945055"
"OO_4544"	"0.32643935159306875_32.840753424657535"
"OO_4551"	"0.11545399879735418_52.046875"
"OO_4558"	"0.3024585477415666_32.86767485822306"
"OO_4565"	"0.3072352324362111_32.04664391353811"
"OO_4572"	"0.2904451682953312_29.033644859813084"
"OO_4579"	"0.3563157894736842_37.66174298375184"
"OO_4586"	"0.30084348641049674_38.16043613707165"
"OO_4593"	"0.399895724713243_36.05215123859192"
"OO_4600"	"0.33047210300429186_36.84155844155844"
"OO_4607"	"0.36470588235294116_33.90860215053763"
"OO_4614"	"0.2576557550158395_37.54303278688525"
"OO_4621"	"0.333176912247771_38.40845070422535"
"OO_4628"	"0.3450025367833587_44.80441176470588"
"OO_4635"	"0.28177150192554556_34.676537585421414"
"OO_4642"	"0.3644110275689223_33.59834938101788"
"OO_4649"	"0.22952586206896552_28.176838810641627"
"OO_4656"	"0.31386861313868614_37.03654485049834"
"OO_4663"	"0.32975113122171945_36.67581475128645"
"OO_4670"	"0.384125428711416_31.022959183673468"
"OO_4677"	"0.3560830860534125_34.15833333333333"
"OO_4684"	"0.30345911949685533_41.31347150259067"
"OO_4691"	"0.2937603533959139_36.05263157894737"
"OO_4698"	"0.31955922865013775_31.837931034482757"
"OO_4705"	"0.38040503557744937_39.92805755395683"
"OO_4712"	"0.32395061728395064_31.34298780487805"
"OO_4719"	"0.3323572474377745_38.86784140969163"
"OO_4726"	"0.21172453044963005_31.25"
"OO_4733"	"0.33191489361702126_32.61396011396011"
"OO_4740"	"0.3513674197384067_42.06937394247039"
"OO_4747"	"0.32377428307123035_37.027142857142856"
"OO_4754"	"0.31507563901930097_34.30960264900662"
"OO_4761"	"0.31963249516441006_34.2874432677761"
"OO_4768"	"0.3674008810572687_37.669064748201436"
"OO_4775"	"0.25943396226415094_28.51212121212121"
"OO_4782"	"0.29466357308584684_35.48622047244095"
"OO_4789"	"0.3287958115183246_38.85031847133758"
"OO_4796"	"0.3409316154608523_44.49273255813954"
"OO_4803"	"0.2888117953165655_29.792792792792792"
"OO_4810"	"0.4565434565434565_28.461706783369802"
"OO_4817"	"0.37971952535059333_39.4375"
"OO_4824"	"0.3858046380885453_38.888888888888886"
"OO_4831"	"0.37818773738469885_40.09038737446198"
"OO_4838"	"0.35723039215686275_35.922813036020585"
"OO_4845"	"0.40634291377601583_39.4780487804878"
"OO_4852"	"0.32186732186732187_36.41412213740458"
"OO_4873"	"0.3487241798298906_30.689895470383274"
"OO_4880"	"0.35765379113018597_42.18"
"OO_4887"	"0.43722943722943725_46.37623762376238"
"OO_4894"	"0.2966417910447761_40.84905660377358"
"OO_4901"	"0.38372093023255816_28.1010101010101"
"OO_4908"	"0.5410764872521246_46.16230366492147"
"OO_4915"	"0.43073047858942065_49.56140350877193"
"OO_4922"	"0.381294964028777_61.83490566037736"
"OO_4929"	"0.28964059196617337_49.74452554744526"
"OO_4936"	"0.28534031413612565_27.321100917431192"
"OO_4943"	"0.39267015706806285_38.406666666666666"
"OO_4950"	"0.45454545454545453_53.50344827586207"
"OO_4957"	"0.4028985507246377_45.39568345323741"
"OO_4964"	"0.2985781990521327_61.6031746031746"
"OO_4971"	"0.5041436464088398_34.704109589041096"
"OO_4978"	"0.3484729835552075_32.72808988764045"
"OO_4985"	"0.447841726618705_41.833333333333336"
"OO_4992"	"0.45093715545755236_38.24938875305624"
"OO_4999"	"0.43794579172610554_44.504885993485345"
"OO_5006"	"0.3602409638554217_52.591973244147155"
"OO_5013"	"0.26855123674911663_41.42763157894737"
"OO_5020"	"0.33777239709443097_54.16129032258065"
"OO_5027"	"0.4037735849056604_48.80685358255452"
"OO_5034"	"0.2876447876447876_45.64093959731544"
"OO_5041"	"0.39586206896551723_45.710801393728225"
"OO_5048"	"0.1801980198019802_52.89010989010989"
"OO_5055"	"0.5172143974960877_61.67473524962178"
"OO_5062"	"0.31019522776572667_34.87062937062937"
"OO_5069"	"0.3509933774834437_39.459119496855344"
"OO_5076"	"0.4093198992443325_56.10153846153846"
"OO_5083"	"0.38896746817538896_62.09818181818182"
"OO_5090"	"0.4513064133016627_33.142105263157895"
"OO_5097"	"0.4560862865947612_63.557432432432435"
"OO_5104"	"0.270521424883841_45.66793893129771"
"OO_5111"	"0.5745098039215686_49.36860068259386"
"OO_5118"	"0.3431372549019608_40.651428571428575"
"OO_5125"	"0.33274647887323944_62.43386243386244"
"OO_5132"	"0.26068003487358327_49.12040133779264"
"OO_5139"	"0.40166204986149584_45.63448275862069"
"OO_5146"	"0.3460698689956332_43.46687697160883"
"OO_5153"	"0.21428571428571427_58.523809523809526"
"OO_5160"	"0.5013638843426077_43.96082698585419"
"OO_5167"	"0.4796828543111992_40.59090909090909"
"OO_5174"	"0.4252577319587629_29.105050505050507"
"OO_5181"	"0.42063971031985514_40.29124820659971"
"OO_5188"	"0.4520775623268698_37.58578431372549"
"OO_5195"	"0.4592875318066158_35.7202216066482"
"OO_5202"	"0.41561879549966907_34.17993630573248"
"OO_5209"	"0.4517241379310345_32.0"
"OO_5216"	"0.4144796380090498_33.2707423580786"
"OO_5223"	"0.5158469945355191_51.65042372881356"
"OO_5230"	"0.4225352112676056_40.63333333333333"
"OO_5237"	"0.47297992794647453_38.34167573449402"
"OO_5244"	"0.4523670368205728_31.237726098191214"
"OO_5251"	"0.41395045632333766_44.568503937007875"
"OO_5258"	"0.44880174291938996_37.12864077669903"
"OO_5265"	"0.4513011152416357_42.02800658978583"
"OO_5272"	"0.32_39.3"
"OO_5279"	"0.4064015518913676_55.42243436754177"
"OO_5286"	"0.32315270935960594_38.69207317073171"
"OO_5293"	"0.3922480620155039_34.29644268774704"
"OO_5300"	"0.40814249363867683_35.34413965087282"
"OO_5307"	"0.5121422376409367_42.51397121083827"
"OO_5314"	"0.34034034034034033_28.913235294117648"
"OO_5321"	"0.44954128440366975_42.15366146458584"
"OO_5328"	"0.4198207171314741_42.642941874258604"
"OO_5335"	"0.3794135248354279_61.070977917981075"
"OO_5342"	"0.415994623655914_25.796445880452342"
"OO_5349"	"0.4956634865568083_44.511811023622045"
"OO_5356"	"0.3726673984632272_35.62297496318115"
"OO_5363"	"0.4096504185130478_43.21995192307692"
"OO_5370"	"0.36340468909276247_36.96914446002805"
"OO_5377"	"0.3266301035953687_29.044776119402986"
"OO_5384"	"0.5162523900573613_34.04074074074074"
"OO_5391"	"0.38124649073554184_32.65979381443299"
"OO_5398"	"0.3831967213114754_37.22727272727273"
"OO_5405"	"0.3316582914572864_34.4057239057239"
"OO_5412"	"0.41916167664670656_44.83"
"OO_5419"	"0.48643410852713176_40.721115537848604"
"OO_5426"	"0.42402992052360916_47.81146637265711"
"OO_5433"	"0.5018208302986161_39.638606676342526"
"OO_5440"	"0.3606060606060606_50.8172268907563"
"OO_5447"	"0.4410480349344978_39.30990099009901"
"OO_5454"	"0.510958904109589_38.848972296693475"
"OO_5461"	"0.42830188679245285_39.64537444933921"
"OO_5468"	"0.3122503328894807_26.68869936034115"
"OO_5475"	"0.3912429378531073_34.661853188929"
"OO_5482"	"0.33356164383561643_32.73921971252567"
"OO_5489"	"0.49375_33.11645569620253"
"OO_5496"	"0.43647136273864384_35.93061840120664"
"OO_5503"	"0.3817056396148556_43.821621621621624"
"OO_5510"	"0.43770174306003873_37.46755162241888"
"OO_5517"	"0.3555268261150614_39.27818181818182"
"OO_5524"	"0.3756578947368421_43.92119089316988"
"OO_5531"	"0.47171145685997173_38.41829085457271"
"OO_5538"	"0.4378947368421053_49.61298076923077"
"OO_5545"	"0.43392070484581496_39.947546531302876"
"OO_5552"	"0.4053191489361702_45.123359580052494"
"OO_5559"	"0.3588652482269504_33.22529644268775"
"OO_5566"	"0.531021897810219_40.52119129438717"
"OO_5573"	"0.45741935483870966_41.05500705218618"
"OO_5580"	"0.47761194029850745_35.55592105263158"
"OO_5587"	"0.5861618798955613_41.505567928730514"
"OO_5594"	"0.44105326152004787_30.96200814111262"
"OO_5601"	"0.43791946308724833_42.88122605363985"
"OO_5608"	"0.45877988458367686_26.062893081761008"
"OO_5615"	"0.380625_42.60919540229885"
"OO_5622"	"0.4559770937723694_36.285714285714285"
"OO_5629"	"0.41276864728192164_45.5145482388974"
"OO_5636"	"0.4149616368286445_40.910631741140215"
"OO_5643"	"0.4090638044126416_34.25364431486881"
"OO_5650"	"0.5078236130867709_29.264705882352942"
"OO_5657"	"0.4056603773584906_35.9593023255814"
"OO_5664"	"0.4415204678362573_40.437086092715234"
